service_id,country_code,currency,price,doctor_fee
card_cmr,EG,EGP,,
card_ctca,EG,EGP,,
card_ecg_12lead,EG,EGP,,
card_echo,EG,EGP,,
card_holter_24_72,EG,EGP,,
card_rhythm_strip,EG,EGP,,
card_stress_echo,EG,EGP,,
card_stress_treadmill,EG,EGP,,
dermatology-svc,EG,EGP,,
gastroenterology-svc,EG,EGP,,
lab_autoimmune,EG,EGP,,
lab_bm_smear_biopsy,EG,EGP,,
lab_cbc,EG,EGP,,
lab_coag,EG,EGP,,
lab_cytology_fluids,EG,EGP,,
lab_cytology_fna,EG,EGP,,
lab_cytology_pap,EG,EGP,,
lab_diabetes,EG,EGP,,
lab_electrolytes,EG,EGP,,
lab_genetic_molecular,EG,EGP,,
lab_histopath_biopsy,EG,EGP,,
lab_hormones,EG,EGP,,
lab_kidney,EG,EGP,,
lab_lipids,EG,EGP,,
lab_liver,EG,EGP,,
lab_micro_cultures,EG,EGP,,
lab_micro_sensitivity,EG,EGP,,
lab_stool_analysis,EG,EGP,,
lab_stool_culture,EG,EGP,,
lab_thyroid,EG,EGP,,
lab_tumor_markers,EG,EGP,,
lab_urinalysis,EG,EGP,,
lab_urine_culture,EG,EGP,,
neuro_brain_ct,EG,EGP,,
neuro_brain_mri,EG,EGP,,
neuro_cta,EG,EGP,,
neuro_eeg,EG,EGP,,
neuro_emg_ncs,EG,EGP,,
neuro_epilepsy_imaging,EG,EGP,,
neuro_mra,EG,EGP,,
neuro_perfusion,EG,EGP,,
neuro_spine_mri,EG,EGP,,
neuro_stroke_imaging,EG,EGP,,
onc_bone_marrow_biopsy,EG,EGP,,
onc_ct_mri_staging,EG,EGP,,
onc_cytology_reports,EG,EGP,,
onc_heme_onc_blood,EG,EGP,,
onc_histo_reports,EG,EGP,,
onc_petct_imaging,EG,EGP,2500.0,800.0
onc_recist_response,EG,EGP,,
onc_rt_planning_scan,EG,EGP,,
onc_tumor_markers,EG,EGP,,
orthopedics-svc,EG,EGP,,
rad_abd_pelvis_ct_mri,EG,EGP,,
rad_cardiac_ct,EG,EGP,,
rad_cardiac_mri,EG,EGP,,
rad_ct_mr_angio,EG,EGP,,
rad_ct_review,EG,EGP,,
rad_cxr_review,EG,EGP,,
rad_mri_review,EG,EGP,,
rad_msk_imaging,EG,EGP,,
rad_neuro_imaging,EG,EGP,,
rad_onc_petct_staging,EG,EGP,,
rad_spine_mri,EG,EGP,,
rad_us_review,EG,EGP,,
