specialty,service,service_code,country,currency,hospital_cost,tashkheesa_price,doctor_commission,pricing_status,notes
Oncology,"Bone marrow biopsy reports",ONC_BMB,GB,GBP,,460.0,69.0,pending_pricing,"Awaiting regional pricing"
Oncology,"Bone marrow biopsy reports",ONC_BMB,KW,KWD,,175.4,26.3,pending_pricing,"Auto-converted from AED"
Oncology,"Bone marrow biopsy reports",ONC_BMB,OM,OMR,,221.4,33.2,pending_pricing,"Auto-converted from AED"
Oncology,"Bone marrow biopsy reports",ONC_BMB,QA,QAR,,2084.0,313.0,pending_pricing,"Auto-converted from AED"
Oncology,"Bone marrow biopsy reports",ONC_BMB,SA,SAR,,2156.0,323.0,pending_pricing,"Awaiting regional pricing"
Oncology,"Bone marrow biopsy reports",ONC_BMB,US,USD,,575.0,86.0,pending_pricing,"Awaiting regional pricing"
Oncology,"Cytology reports (Pap smear, fluids, FNAs)",ONC_CYTO,AE,AED,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Cytology reports (Pap smear, fluids, FNAs)",ONC_CYTO,BH,BHD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Cytology reports (Pap smear, fluids, FNAs)",ONC_CYTO,EG,EGP,,,,external,
Oncology,"Cytology reports (Pap smear, fluids, FNAs)",ONC_CYTO,GB,GBP,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Cytology reports (Pap smear, fluids, FNAs)",ONC_CYTO,KW,KWD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Cytology reports (Pap smear, fluids, FNAs)",ONC_CYTO,OM,OMR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Cytology reports (Pap smear, fluids, FNAs)",ONC_CYTO,QA,QAR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Cytology reports (Pap smear, fluids, FNAs)",ONC_CYTO,SA,SAR,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Cytology reports (Pap smear, fluids, FNAs)",ONC_CYTO,US,USD,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Hematology/Oncology blood tests",ONC_BLOOD,AE,AED,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Hematology/Oncology blood tests",ONC_BLOOD,BH,BHD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Hematology/Oncology blood tests",ONC_BLOOD,EG,EGP,,,,external,
Oncology,"Hematology/Oncology blood tests",ONC_BLOOD,GB,GBP,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Hematology/Oncology blood tests",ONC_BLOOD,KW,KWD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Hematology/Oncology blood tests",ONC_BLOOD,OM,OMR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Hematology/Oncology blood tests",ONC_BLOOD,QA,QAR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Hematology/Oncology blood tests",ONC_BLOOD,SA,SAR,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Hematology/Oncology blood tests",ONC_BLOOD,US,USD,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Oncology CT/MRI for staging",ONC_STAGING,AE,AED,,3190.0,479.0,pending_pricing,"Awaiting regional pricing"
Oncology,"Oncology CT/MRI for staging",ONC_STAGING,BH,BHD,,327.8,49.2,pending_pricing,"Auto-converted from AED"
Oncology,"Oncology CT/MRI for staging",ONC_STAGING,EG,EGP,15200.0,17480.0,2622.0,active,
Oncology,"Oncology CT/MRI for staging",ONC_STAGING,GB,GBP,,699.0,105.0,pending_pricing,"Awaiting regional pricing"
Oncology,"Oncology CT/MRI for staging",ONC_STAGING,KW,KWD,,266.6,40.0,pending_pricing,"Auto-converted from AED"
Oncology,"Oncology CT/MRI for staging",ONC_STAGING,OM,OMR,,336.5,50.5,pending_pricing,"Auto-converted from AED"
Oncology,"Oncology CT/MRI for staging",ONC_STAGING,QA,QAR,,3168.0,475.0,pending_pricing,"Auto-converted from AED"
Oncology,"Oncology CT/MRI for staging",ONC_STAGING,SA,SAR,,3278.0,492.0,pending_pricing,"Awaiting regional pricing"
Oncology,"Oncology CT/MRI for staging",ONC_STAGING,US,USD,,874.0,131.0,pending_pricing,"Awaiting regional pricing"
Oncology,"Oncology Case Review",,,,,,,,
Oncology,"PET Scan Review",,,,,,,,
Oncology,"PET-CT oncology imaging",ONC_PETCT,AE,AED,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"PET-CT oncology imaging",ONC_PETCT,BH,BHD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"PET-CT oncology imaging",ONC_PETCT,EG,EGP,,,,not_available,
Oncology,"PET-CT oncology imaging",ONC_PETCT,GB,GBP,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"PET-CT oncology imaging",ONC_PETCT,KW,KWD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"PET-CT oncology imaging",ONC_PETCT,OM,OMR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"PET-CT oncology imaging",ONC_PETCT,QA,QAR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"PET-CT oncology imaging",ONC_PETCT,SA,SAR,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"PET-CT oncology imaging",ONC_PETCT,US,USD,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Radiation therapy planning scan review",ONC_RT,AE,AED,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Radiation therapy planning scan review",ONC_RT,BH,BHD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Radiation therapy planning scan review",ONC_RT,EG,EGP,,,,not_available,
Oncology,"Radiation therapy planning scan review",ONC_RT,GB,GBP,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Radiation therapy planning scan review",ONC_RT,KW,KWD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Radiation therapy planning scan review",ONC_RT,OM,OMR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Radiation therapy planning scan review",ONC_RT,QA,QAR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Radiation therapy planning scan review",ONC_RT,SA,SAR,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Radiation therapy planning scan review",ONC_RT,US,USD,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Treatment response assessment (RECIST if required)",ONC_RECIST,AE,AED,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Treatment response assessment (RECIST if required)",ONC_RECIST,BH,BHD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Treatment response assessment (RECIST if required)",ONC_RECIST,EG,EGP,,,,not_available,
Oncology,"Treatment response assessment (RECIST if required)",ONC_RECIST,GB,GBP,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Treatment response assessment (RECIST if required)",ONC_RECIST,KW,KWD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Treatment response assessment (RECIST if required)",ONC_RECIST,OM,OMR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Treatment response assessment (RECIST if required)",ONC_RECIST,QA,QAR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Treatment response assessment (RECIST if required)",ONC_RECIST,SA,SAR,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Treatment response assessment (RECIST if required)",ONC_RECIST,US,USD,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Tumor histopathology reports",ONC_HISTO,AE,AED,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Tumor histopathology reports",ONC_HISTO,BH,BHD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Tumor histopathology reports",ONC_HISTO,EG,EGP,,,,external,
Oncology,"Tumor histopathology reports",ONC_HISTO,GB,GBP,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Tumor histopathology reports",ONC_HISTO,KW,KWD,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Tumor histopathology reports",ONC_HISTO,OM,OMR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Tumor histopathology reports",ONC_HISTO,QA,QAR,,,,pending_pricing,"Auto-converted from AED"
Oncology,"Tumor histopathology reports",ONC_HISTO,SA,SAR,,,,pending_pricing,"Awaiting regional pricing"
Oncology,"Tumor histopathology reports",ONC_HISTO,US,USD,,,,pending_pricing,"Awaiting regional pricing"
Ophthalmology,"OCT Scan Review",,,,,,,,
Ophthalmology,"Retinal Scan Review",,,,,,,,
Orthopedics,"Bone X-Ray Review",,,,,,,,
Orthopedics,"DEXA Scan Review",,,,,,,,
Orthopedics,"Joint MRI Review",,,,,,,,
Orthopedics,"Orthopedics Service",orthopedics_service,,,,,,,
Orthopedics,"Spine MRI Review",,,,,,,,
Pathology,"Autoimmune - ANA",lab_autoimmune_ana,AE,AED,,147.0,22.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ANA",lab_autoimmune_ana,BH,BHD,,15.1,2.3,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ANA",lab_autoimmune_ana,EG,EGP,700.0,805.0,120.8,active,
Pathology,"Autoimmune - ANA",lab_autoimmune_ana,GB,GBP,,32.0,5.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ANA",lab_autoimmune_ana,KW,KWD,,12.3,1.8,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ANA",lab_autoimmune_ana,OM,OMR,,15.5,2.3,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ANA",lab_autoimmune_ana,QA,QAR,,146.0,22.0,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ANA",lab_autoimmune_ana,SA,SAR,,151.0,23.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ANA",lab_autoimmune_ana,US,USD,,40.0,6.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ANCA",lab_autoimmune_anca,AE,AED,,462.0,69.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ANCA",lab_autoimmune_anca,BH,BHD,,47.4,7.1,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ANCA",lab_autoimmune_anca,EG,EGP,2200.0,2530.0,379.5,active,
Pathology,"Autoimmune - ANCA",lab_autoimmune_anca,GB,GBP,,101.0,15.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ANCA",lab_autoimmune_anca,KW,KWD,,38.6,5.8,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ANCA",lab_autoimmune_anca,OM,OMR,,48.7,7.3,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ANCA",lab_autoimmune_anca,QA,QAR,,459.0,69.0,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ANCA",lab_autoimmune_anca,SA,SAR,,474.0,71.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ANCA",lab_autoimmune_anca,US,USD,,127.0,19.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ASMA",lab_autoimmune_asma,AE,AED,,273.0,41.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ASMA",lab_autoimmune_asma,BH,BHD,,28.0,4.2,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ASMA",lab_autoimmune_asma,EG,EGP,1300.0,1495.0,224.3,active,
Pathology,"Autoimmune - ASMA",lab_autoimmune_asma,GB,GBP,,60.0,9.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ASMA",lab_autoimmune_asma,KW,KWD,,22.8,3.4,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ASMA",lab_autoimmune_asma,OM,OMR,,28.8,4.3,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ASMA",lab_autoimmune_asma,QA,QAR,,271.0,41.0,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - ASMA",lab_autoimmune_asma,SA,SAR,,280.0,42.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - ASMA",lab_autoimmune_asma,US,USD,,75.0,11.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Anti-DNA",lab_autoimmune_anti_dna,AE,AED,,273.0,41.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Anti-DNA",lab_autoimmune_anti_dna,BH,BHD,,28.0,4.2,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Anti-DNA",lab_autoimmune_anti_dna,EG,EGP,1300.0,1495.0,224.3,active,
Pathology,"Autoimmune - Anti-DNA",lab_autoimmune_anti_dna,GB,GBP,,60.0,9.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Anti-DNA",lab_autoimmune_anti_dna,KW,KWD,,22.8,3.4,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Anti-DNA",lab_autoimmune_anti_dna,OM,OMR,,28.8,4.3,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Anti-DNA",lab_autoimmune_anti_dna,QA,QAR,,271.0,41.0,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Anti-DNA",lab_autoimmune_anti_dna,SA,SAR,,280.0,42.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Anti-DNA",lab_autoimmune_anti_dna,US,USD,,75.0,11.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Complement C3",lab_autoimmune_c3,AE,AED,,84.0,13.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Complement C3",lab_autoimmune_c3,BH,BHD,,8.6,1.3,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Complement C3",lab_autoimmune_c3,EG,EGP,400.0,460.0,69.0,active,
Pathology,"Autoimmune - Complement C3",lab_autoimmune_c3,GB,GBP,,18.0,3.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Complement C3",lab_autoimmune_c3,KW,KWD,,7.0,1.1,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Complement C3",lab_autoimmune_c3,OM,OMR,,8.9,1.3,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Complement C3",lab_autoimmune_c3,QA,QAR,,83.0,13.0,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Complement C3",lab_autoimmune_c3,SA,SAR,,86.0,13.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Complement C3",lab_autoimmune_c3,US,USD,,23.0,3.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Complement C4",lab_autoimmune_c4,AE,AED,,84.0,13.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Complement C4",lab_autoimmune_c4,BH,BHD,,8.6,1.3,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Complement C4",lab_autoimmune_c4,EG,EGP,400.0,460.0,69.0,active,
Pathology,"Autoimmune - Complement C4",lab_autoimmune_c4,GB,GBP,,18.0,3.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Complement C4",lab_autoimmune_c4,KW,KWD,,7.0,1.1,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Complement C4",lab_autoimmune_c4,OM,OMR,,8.9,1.3,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Complement C4",lab_autoimmune_c4,QA,QAR,,83.0,13.0,pending_pricing,"Auto-converted from AED"
Pathology,"Autoimmune - Complement C4",lab_autoimmune_c4,SA,SAR,,86.0,13.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune - Complement C4",lab_autoimmune_c4,US,USD,,23.0,3.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Autoimmune panels",LAB_AUTO,,,,,,,
Pathology,"Biopsy / Histopathology Review",,,,,,,,
Pathology,"Blood Work Review",,,,,,,,
Pathology,"Body Fluids Analysis",lab_body_fluids,AE,AED,,,,pending_pricing,"Awaiting regional pricing"
Pathology,"Body Fluids Analysis",lab_body_fluids,BH,BHD,,,,pending_pricing,"Auto-converted from AED"
Pathology,"Body Fluids Analysis",lab_body_fluids,EG,EGP,,,,needs_clarification,
Pathology,"Body Fluids Analysis",lab_body_fluids,GB,GBP,,,,pending_pricing,"Awaiting regional pricing"
Pathology,"Body Fluids Analysis",lab_body_fluids,KW,KWD,,,,pending_pricing,"Auto-converted from AED"
Pathology,"Body Fluids Analysis",lab_body_fluids,OM,OMR,,,,pending_pricing,"Auto-converted from AED"
Pathology,"Body Fluids Analysis",lab_body_fluids,QA,QAR,,,,pending_pricing,"Auto-converted from AED"
Pathology,"Body Fluids Analysis",lab_body_fluids,SA,SAR,,,,pending_pricing,"Awaiting regional pricing"
Pathology,"Body Fluids Analysis",lab_body_fluids,US,USD,,,,pending_pricing,"Awaiting regional pricing"
Pathology,"Bone Marrow Aspirate Review",lab_bone_marrow,AE,AED,,2099.0,315.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Bone Marrow Aspirate Review",lab_bone_marrow,BH,BHD,,215.6,32.3,pending_pricing,"Auto-converted from AED"
Pathology,"Bone Marrow Aspirate Review",lab_bone_marrow,EG,EGP,10000.0,11500.0,1725.0,active,
Pathology,"Bone Marrow Aspirate Review",lab_bone_marrow,GB,GBP,,460.0,69.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Bone Marrow Aspirate Review",lab_bone_marrow,KW,KWD,,175.4,26.3,pending_pricing,"Auto-converted from AED"
Pathology,"Bone Marrow Aspirate Review",lab_bone_marrow,OM,OMR,,221.4,33.2,pending_pricing,"Auto-converted from AED"
Pathology,"Bone Marrow Aspirate Review",lab_bone_marrow,QA,QAR,,2084.0,313.0,pending_pricing,"Auto-converted from AED"
Pathology,"Bone Marrow Aspirate Review",lab_bone_marrow,SA,SAR,,2156.0,323.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Bone Marrow Aspirate Review",lab_bone_marrow,US,USD,,575.0,86.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Bone marrow smear & biopsy reports",LAB_BM,,,,,,,
Pathology,CBC,LAB_CBC,AE,AED,,80.0,12.0,pending_pricing,"Awaiting regional pricing"
Pathology,CBC,LAB_CBC,BH,BHD,,8.2,1.2,pending_pricing,"Auto-converted from AED"
Pathology,CBC,LAB_CBC,EG,EGP,380.0,437.0,65.5,active,
Pathology,CBC,LAB_CBC,GB,GBP,,17.0,3.0,pending_pricing,"Awaiting regional pricing"
Pathology,CBC,LAB_CBC,KW,KWD,,6.7,1.0,pending_pricing,"Auto-converted from AED"
Pathology,CBC,LAB_CBC,OM,OMR,,8.4,1.3,pending_pricing,"Auto-converted from AED"
Pathology,CBC,LAB_CBC,QA,QAR,,79.0,12.0,pending_pricing,"Auto-converted from AED"
Pathology,CBC,LAB_CBC,SA,SAR,,82.0,12.0,pending_pricing,"Awaiting regional pricing"
Pathology,CBC,LAB_CBC,US,USD,,22.0,3.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Coagulation - PT/INR",lab_coag_pt,AE,AED,,53.0,8.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Coagulation - PT/INR",lab_coag_pt,BH,BHD,,5.4,0.8,pending_pricing,"Auto-converted from AED"
Pathology,"Coagulation - PT/INR",lab_coag_pt,EG,EGP,250.0,288.0,43.2,active,
Pathology,"Coagulation - PT/INR",lab_coag_pt,GB,GBP,,12.0,2.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Coagulation - PT/INR",lab_coag_pt,KW,KWD,,4.4,0.7,pending_pricing,"Auto-converted from AED"
Pathology,"Coagulation - PT/INR",lab_coag_pt,OM,OMR,,5.5,0.8,pending_pricing,"Auto-converted from AED"
Pathology,"Coagulation - PT/INR",lab_coag_pt,QA,QAR,,52.0,8.0,pending_pricing,"Auto-converted from AED"
Pathology,"Coagulation - PT/INR",lab_coag_pt,SA,SAR,,54.0,8.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Coagulation - PT/INR",lab_coag_pt,US,USD,,14.0,2.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Coagulation - PTT",lab_coag_ptt,AE,AED,,57.0,9.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Coagulation - PTT",lab_coag_ptt,BH,BHD,,5.8,0.9,pending_pricing,"Auto-converted from AED"
Pathology,"Coagulation - PTT",lab_coag_ptt,EG,EGP,270.0,311.0,46.6,active,
Pathology,"Coagulation - PTT",lab_coag_ptt,GB,GBP,,12.0,2.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Coagulation - PTT",lab_coag_ptt,KW,KWD,,4.7,0.7,pending_pricing,"Auto-converted from AED"
Pathology,"Coagulation - PTT",lab_coag_ptt,OM,OMR,,6.0,0.9,pending_pricing,"Auto-converted from AED"
Pathology,"Coagulation - PTT",lab_coag_ptt,QA,QAR,,56.0,8.0,pending_pricing,"Auto-converted from AED"
Pathology,"Coagulation - PTT",lab_coag_ptt,SA,SAR,,58.0,9.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Coagulation - PTT",lab_coag_ptt,US,USD,,16.0,2.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Coagulation studies",LAB_COAG,,,,,,,
Pathology,Cytology,lab_cytology,AE,AED,,189.0,28.0,pending_pricing,"Awaiting regional pricing"
Pathology,Cytology,lab_cytology,BH,BHD,,19.4,2.9,pending_pricing,"Auto-converted from AED"
Pathology,Cytology,lab_cytology,EG,EGP,900.0,1035.0,155.3,active,
Pathology,Cytology,lab_cytology,GB,GBP,,41.0,6.0,pending_pricing,"Awaiting regional pricing"
Pathology,Cytology,lab_cytology,KW,KWD,,15.8,2.4,pending_pricing,"Auto-converted from AED"
Pathology,Cytology,lab_cytology,OM,OMR,,19.9,3.0,pending_pricing,"Auto-converted from AED"
Pathology,Cytology,lab_cytology,QA,QAR,,188.0,28.0,pending_pricing,"Auto-converted from AED"
Pathology,Cytology,lab_cytology,SA,SAR,,194.0,29.0,pending_pricing,"Awaiting regional pricing"
Pathology,Cytology,lab_cytology,US,USD,,52.0,8.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Cytology: Body fluids",LAB_FLUIDS,,,,,,,
Pathology,"Cytology: Fine needle aspiration (FNA)",LAB_FNA,,,,,,,
Pathology,"Cytology: Pap smear",LAB_PAP,,,,,,,
Pathology,"Diabetes tests (HbA1c, fasting glucose)",LAB_DM,AE,AED,,130.0,20.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Diabetes tests (HbA1c, fasting glucose)",LAB_DM,BH,BHD,,13.4,2.0,pending_pricing,"Auto-converted from AED"
Pathology,"Diabetes tests (HbA1c, fasting glucose)",LAB_DM,EG,EGP,620.0,713.0,107.0,active,
Pathology,"Diabetes tests (HbA1c, fasting glucose)",LAB_DM,GB,GBP,,29.0,4.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Diabetes tests (HbA1c, fasting glucose)",LAB_DM,KW,KWD,,10.9,1.6,pending_pricing,"Auto-converted from AED"
Pathology,"Diabetes tests (HbA1c, fasting glucose)",LAB_DM,OM,OMR,,13.7,2.1,pending_pricing,"Auto-converted from AED"
Pathology,"Diabetes tests (HbA1c, fasting glucose)",LAB_DM,QA,QAR,,129.0,19.0,pending_pricing,"Auto-converted from AED"
Pathology,"Diabetes tests (HbA1c, fasting glucose)",LAB_DM,SA,SAR,,134.0,20.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Diabetes tests (HbA1c, fasting glucose)",LAB_DM,US,USD,,36.0,5.0,pending_pricing,"Awaiting regional pricing"
Pathology,Electrolytes,LAB_ELEC,,,,,,,
Pathology,"Electrolytes - Potassium",lab_electrolytes_k,AE,AED,,48.0,7.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Electrolytes - Potassium",lab_electrolytes_k,BH,BHD,,5.0,0.7,pending_pricing,"Auto-converted from AED"
Pathology,"Electrolytes - Potassium",lab_electrolytes_k,EG,EGP,230.0,265.0,39.8,active,
Pathology,"Electrolytes - Potassium",lab_electrolytes_k,GB,GBP,,11.0,2.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Electrolytes - Potassium",lab_electrolytes_k,KW,KWD,,4.0,0.6,pending_pricing,"Auto-converted from AED"
Pathology,"Electrolytes - Potassium",lab_electrolytes_k,OM,OMR,,5.1,0.8,pending_pricing,"Auto-converted from AED"
Pathology,"Electrolytes - Potassium",lab_electrolytes_k,QA,QAR,,48.0,7.0,pending_pricing,"Auto-converted from AED"
Pathology,"Electrolytes - Potassium",lab_electrolytes_k,SA,SAR,,50.0,7.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Electrolytes - Potassium",lab_electrolytes_k,US,USD,,13.0,2.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Electrolytes - Sodium",lab_electrolytes_na,AE,AED,,48.0,7.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Electrolytes - Sodium",lab_electrolytes_na,BH,BHD,,5.0,0.7,pending_pricing,"Auto-converted from AED"
Pathology,"Electrolytes - Sodium",lab_electrolytes_na,EG,EGP,230.0,265.0,39.8,active,
Pathology,"Electrolytes - Sodium",lab_electrolytes_na,GB,GBP,,11.0,2.0,pending_pricing,"Awaiting regional pricing"
Pathology,"Electrolytes - Sodium",lab_electrolytes_na,KW,KWD,,4.0,0.6,pending_pricing,"Auto-converted from AED"
Pathology,"Electrolytes - Sodium",lab_electrolytes_na,OM,OMR,,5.1,0.8,pending_pricing,"Auto-converted from AED"
Pathology,"Electrolytes - Sodium",lab_electrolytes_na,QA,QAR,,48.0,7.0,pending_pricing,"Auto-converted from AED"
